1.04E+00,1.67E+00,-9.21E+02,0.050500750000083,31.689675131802
1.04E+00,1.68E+00,-9.21E+02,0.051134100000013,32.0871079569081
1.04E+00,1.70E+00,-9.21E+02,0.051763440000059,32.4820244709969
1.04E+00,1.71E+00,-9.21E+02,0.05239022000012,32.8753345620555
1.04E+00,1.73E+00,-9.21E+02,0.053014980000057,33.2673770848559
1.04E+00,1.74E+00,-9.21E+02,0.053639060000023,33.6589929015545
1.04E+00,1.76E+00,-9.21E+02,0.054262590000121,34.0502635883861
1.04E+00,1.77E+00,-9.21E+02,0.05488648000005,34.4417601783515
1.06E+00,1.02E+00,-9.21E+02,0.000114820000022,0.07205058339356
1.06E+00,1.04E+00,-9.21E+02,0.000264829999992,0.16618320846491
1.06E+00,1.05E+00,-9.21E+02,0.000714879999919,0.448593633868917
1.06E+00,1.07E+00,-9.21E+02,0.001433460000044,0.899509051167517
1.06E+00,1.08E+00,-9.21E+02,0.002391759999909,1.5008509257832
1.06E+00,1.10E+00,-9.21E+02,0.003563599999893,2.23619107233291
1.06E+00,1.11E+00,-9.21E+02,0.004925200000002,3.09060732680151
1.06E+00,1.13E+00,-9.21E+02,0.006453549999947,4.04966070691644
1.06E+00,1.14E+00,-9.21E+02,0.008126029999971,5.09915695925196
1.06E+00,1.16E+00,-9.21E+02,0.009921889999987,6.22607527200177
1.06E+00,1.17E+00,-9.21E+02,0.011822050000092,7.41844277350749
1.06E+00,1.19E+00,-9.21E+02,0.013807309999947,8.66421129075699
1.06E+00,1.20E+00,-9.21E+02,0.015858280000089,9.9512134245756
1.06E+00,1.22E+00,-9.21E+02,0.017955540000003,11.2672629498617
1.06E+00,1.23E+00,-9.21E+02,0.020077190000052,12.5986174197425
1.06E+00,1.25E+00,-9.21E+02,0.022196130000111,13.9282713402398
1.06E+00,1.26E+00,-9.21E+02,0.024272979999978,15.2315134068061
1.06E+00,1.28E+00,-9.21E+02,0.026217739999879,16.4518678095841
1.06E+00,1.29E+00,-9.21E+02,0.027797039999996,17.4428927733574
1.06E+00,1.31E+00,-9.21E+02,0.029105800000025,18.2641514522156
1.06E+00,1.32E+00,-9.21E+02,0.030300249999982,19.0136795772387
1.06E+00,1.34E+00,-9.21E+02,0.031430429999887,19.7228776987989
1.06E+00,1.35E+00,-9.21E+02,0.032517480000024,20.4050113573351
1.06E+00,1.37E+00,-9.21E+02,0.033571800000004,21.0666066462027
1.06E+00,1.38E+00,-9.21E+02,0.034599299999968,21.7113721436799
1.06E+00,1.40E+00,-9.21E+02,0.035603480000077,22.3415041313684
1.06E+00,1.41E+00,-9.21E+02,0.036586069999999,22.958088199629
1.06E+00,1.43E+00,-9.21E+02,0.037546700000121,23.5608921703758
1.06E+00,1.44E+00,-9.21E+02,0.03848486000004,24.1495960137648
1.06E+00,1.46E+00,-9.21E+02,0.039398369999958,24.7228317603037
1.06E+00,1.47E+00,-9.21E+02,0.04028644999994,25.2801099530121
1.06E+00,1.49E+00,-9.21E+02,0.041147080000087,25.8201630237746
1.06E+00,1.50E+00,-9.21E+02,0.041979740000102,26.3426646677238
1.06E+00,1.52E+00,-9.21E+02,0.042783459999896,26.8470062010747
1.06E+00,1.53E+00,-9.21E+02,0.043558229999917,27.3331813490178
1.06E+00,1.55E+00,-9.21E+02,0.044305150000128,27.80188037143
1.06E+00,1.56E+00,-9.21E+02,0.045026350000057,28.254439862186
1.06E+00,1.58E+00,-9.21E+02,0.045724479999876,28.6925227202423
1.06E+00,1.59E+00,-9.21E+02,0.04640290999987,29.1182436511083
1.06E+00,1.61E+00,-9.21E+02,0.047064819999946,29.5335981333461
1.06E+00,1.62E+00,-9.21E+02,0.047713260000023,29.9405000693545
1.06E+00,1.64E+00,-9.21E+02,0.048350919999962,30.3406374582559
1.06E+00,1.65E+00,-9.21E+02,0.048980020000045,30.7354033702079
1.06E+00,1.67E+00,-9.21E+02,0.049602660000005,31.1261155739431
1.06E+00,1.68E+00,-9.21E+02,0.050220579999973,31.513865935203
1.06E+00,1.70E+00,-9.21E+02,0.05083523999997,31.8995706171408
1.06E+00,1.71E+00,-9.21E+02,0.051447860000053,32.2839951807732
1.06E+00,1.73E+00,-9.21E+02,0.052059520000057,32.6678173357158
1.06E+00,1.74E+00,-9.21E+02,0.052670730000045,33.0513571115984
1.06E+00,1.76E+00,-9.21E+02,0.053281919999904,33.4348843372197
1.06E+00,1.77E+00,-9.21E+02,0.053894109999988,33.8190390719821
1.07E+00,1.02E+00,-9.21E+02,0.000456420000091,0.286407657837344
1.07E+00,1.04E+00,-9.21E+02,0.000599589999979,0.376248121296753
1.07E+00,1.05E+00,-9.21E+02,0.001042280000092,0.654040080578002
1.07E+00,1.07E+00,-9.21E+02,0.001752890000034,1.09995425103153
1.07E+00,1.08E+00,-9.21E+02,0.002702590000126,1.69589954838925
1.07E+00,1.10E+00,-9.21E+02,0.003865280000014,2.42549798752855
1.07E+00,1.11E+00,-9.21E+02,0.005217079999966,3.27376465369853
1.07E+00,1.13E+00,-9.21E+02,0.006734729999948,4.22610368753755
1.07E+00,1.14E+00,-9.21E+02,0.00839553000003,5.2682706347887
1.07E+00,1.16E+00,-9.21E+02,0.010178669999959,6.38720703300447
1.07E+00,1.17E+00,-9.21E+02,0.012064870000018,7.57081450884094
1.07E+00,1.19E+00,-9.21E+02,0.014034670000001,8.80688173703057
1.07E+00,1.20E+00,-9.21E+02,0.016068410000003,10.0830718906916
1.07E+00,1.22E+00,-9.21E+02,0.018146160000015,11.3868787154493
1.07E+00,1.23E+00,-9.21E+02,0.020244880000064,12.7038444039601
1.07E+00,1.25E+00,-9.21E+02,0.022335570000109,14.0157711951986
1.07E+00,1.26E+00,-9.21E+02,0.024373999999966,15.2949043659788
1.07E+00,1.28E+00,-9.21E+02,0.026244990000009,16.4689674299158
1.07E+00,1.29E+00,-9.21E+02,0.027724230000104,17.3972038431349
1.07E+00,1.31E+00,-9.21E+02,0.028978420000044,18.1842193558076
1.07E+00,1.32E+00,-9.21E+02,0.03013212999997,18.9081827641511
1.07E+00,1.34E+00,-9.21E+02,0.03122742000005,19.5954870968115
1.07E+00,1.35E+00,-9.21E+02,0.032282630000054,20.2576408687041
1.07E+00,1.37E+00,-9.21E+02,0.033307029999946,20.9004610882363
1.07E+00,1.38E+00,-9.21E+02,0.034305880000034,21.527248452941
1.07E+00,1.40E+00,-9.21E+02,0.035282249999909,22.1399294151931
1.07E+00,1.41E+00,-9.21E+02,0.036237369999981,22.7392758113179
1.07E+00,1.43E+00,-9.21E+02,0.03717099000005,23.3251307639411
1.07E+00,1.44E+00,-9.21E+02,0.038081749999947,23.8966408607165
1.07E+00,1.46E+00,-9.21E+02,0.038967960000036,24.4527456116628
1.07E+00,1.47E+00,-9.21E+02,0.039828000000057,24.9924284520357
1.07E+00,1.49E+00,-9.21E+02,0.040660499999945,25.5148296944652
1.07E+00,1.50E+00,-9.21E+02,0.041464720000022,26.0194849824937
1.07E+00,1.52E+00,-9.21E+02,0.042240359999937,26.5062060632005
1.07E+00,1.53E+00,-9.21E+02,0.042987799999992,26.9752313901948
1.07E+00,1.55E+00,-9.21E+02,0.04370839000012,27.4274081005852
1.07E+00,1.56E+00,-9.21E+02,0.044404369999938,27.8641418142913
1.07E+00,1.58E+00,-9.21E+02,0.045078740000008,28.2873150586651
1.07E+00,1.59E+00,-9.21E+02,0.045734750000065,28.6989672377909
1.07E+00,1.61E+00,-9.21E+02,0.046375489999946,29.101037354376
1.07E+00,1.62E+00,-9.21E+02,0.04700390000005,29.4953702851312
1.07E+00,1.64E+00,-9.21E+02,0.047622469999965,29.8835285272079
1.07E+00,1.65E+00,-9.21E+02,0.048233550000077,30.2669867269985
1.07E+00,1.67E+00,-9.21E+02,0.048839030000067,30.6469308763123
1.07E+00,1.68E+00,-9.21E+02,0.049440680000089,31.0244716661757
1.07E+00,1.70E+00,-9.21E+02,0.050039869999978,31.4004687838161
1.07E+00,1.71E+00,-9.21E+02,0.050637750000078,31.775643864799
1.07E+00,1.73E+00,-9.21E+02,0.051235220000081,32.1505616670305
1.07E+00,1.74E+00,-9.21E+02,0.051833030000012,32.5256928222773
1.07E+00,1.76E+00,-9.21E+02,0.052431780000006,32.9014138360239
1.07E+00,1.77E+00,-9.21E+02,0.053031940000096,33.2780196375204
1.09E+00,1.02E+00,-9.21E+02,0.000993979999976,0.623731395804711
1.09E+00,1.04E+00,-9.21E+02,0.001129539999965,0.708796515838254
1.09E+00,1.05E+00,-9.21E+02,0.001564030000054,0.981442901303959
1.09E+00,1.07E+00,-9.21E+02,0.00226586000008,1.42184754278992
1.09E+00,1.08E+00,-9.21E+02,0.003206009999985,2.01180012908079
1.09E+00,1.10E+00,-9.21E+02,0.00435858000003,2.73504817723888
1.09E+00,1.11E+00,-9.21E+02,0.005699400000026,3.57642479461625
1.09E+00,1.13E+00,-9.21E+02,0.007205079999949,4.52125254568787
1.09E+00,1.14E+00,-9.21E+02,0.008852629999978,5.5551049986565
1.09E+00,1.16E+00,-9.21E+02,0.010621490000062,6.66508056844909
1.09E+00,1.17E+00,-9.21E+02,0.01249198000005,7.83882987785125
1.09E+00,1.19E+00,-9.21E+02,0.014444299999923,9.06392824865156
1.09E+00,1.20E+00,-9.21E+02,0.01645831999997,10.327743924861
1.09E+00,1.22E+00,-9.21E+02,0.018513700000085,11.6175133733533
1.09E+00,1.23E+00,-9.21E+02,0.020586000000094,12.9179002740589
1.09E+00,1.25E+00,-9.21E+02,0.022643939999966,14.2092761454388
1.09E+00,1.26E+00,-9.21E+02,0.024635959999955,15.4592866236118
1.09E+00,1.28E+00,-9.21E+02,0.026410510000119,16.5728327196646
1.09E+00,1.29E+00,-9.21E+02,0.027792750000003,17.440200759752
1.09E+00,1.31E+00,-9.21E+02,0.028991200000064,18.1922389208402
1.09E+00,1.32E+00,-9.21E+02,0.030101689999924,18.8890813901623
1.09E+00,1.34E+00,-9.21E+02,0.031159350000053,19.552772559183
1.09E+00,1.35E+00,-9.21E+02,0.032179959999894,20.1932145195735
1.09E+00,1.37E+00,-9.21E+02,0.033171559999914,20.8154524439862
1.09E+00,1.38E+00,-9.21E+02,0.034138839999969,21.4224293495404
1.09E+00,1.40E+00,-9.21E+02,0.035084389999952,22.0157704844797
1.09E+00,1.41E+00,-9.21E+02,0.036009000000036,22.5959715810223
1.09E+00,1.43E+00,-9.21E+02,0.036912049999955,23.162643583422
1.09E+00,1.44E+00,-9.21E+02,0.037791869999978,23.7147385518163
1.09E+00,1.46E+00,-9.21E+02,0.038646920000019,24.2512901222921
1.09E+00,1.47E+00,-9.21E+02,0.039475789999983,24.7714135070994
1.09E+00,1.49E+00,-9.21E+02,0.040277520000132,25.2745062977625
1.09E+00,1.50E+00,-9.21E+02,0.041051499999981,25.7601857134877
1.09E+00,1.52E+00,-9.21E+02,0.041797580000093,26.2283576282785
1.09E+00,1.53E+00,-9.21E+02,0.042516380000052,26.6794110974525
1.09E+00,1.55E+00,-9.21E+02,0.043209450000063,27.1143187600896
1.09E+00,1.56E+00,-9.21E+02,0.043879100000027,27.5345301619166
1.09E+00,1.58E+00,-9.21E+02,0.044528390000096,27.9419654805702
1.09E+00,1.59E+00,-9.21E+02,0.045160529999976,28.3386390197547
1.09E+00,1.61E+00,-9.21E+02,0.045778639999981,28.7265086077477
1.09E+00,1.62E+00,-9.21E+02,0.046385600000122,29.1073814704762
1.09E+00,1.64E+00,-9.21E+02,0.046983920000002,29.4828326552815
1.09E+00,1.65E+00,-9.21E+02,0.047575759999973,29.8542175818227
1.09E+00,1.67E+00,-9.21E+02,0.048163080000109,30.2227661677881
1.09E+00,1.68E+00,-9.21E+02,0.04874749999999,30.589494977494
1.09E+00,1.70E+00,-9.21E+02,0.049330370000007,30.9552511483344
1.09E+00,1.71E+00,-9.21E+02,0.049912820000031,31.3207437653997
1.09E+00,1.73E+00,-9.21E+02,0.050495830000045,31.6865877874984
1.09E+00,1.74E+00,-9.21E+02,0.051079739999977,32.0529965676458
1.09E+00,1.76E+00,-9.21E+02,0.051665350000008,32.4204721131547
1.09E+00,1.77E+00,-9.21E+02,0.05225302000008,32.7892403272303
1.10E+00,1.02E+00,-9.21E+02,0.001696489999972,1.06456274339248
1.10E+00,1.04E+00,-9.21E+02,0.001823700000045,1.14438816332848
1.10E+00,1.05E+00,-9.21E+02,0.002249020000022,1.41128029119382
1.10E+00,1.07E+00,-9.21E+02,0.002941079999914,1.8455541696661
1.10E+00,1.08E+00,-9.21E+02,0.003870360000064,2.42868573328045
1.10E+00,1.10E+00,-9.21E+02,0.005011510000031,3.14476762860957
1.10E+00,1.11E+00,-9.21E+02,0.006340039999941,3.97843216032293
1.10E+00,1.13E+00,-9.21E+02,0.007832049999934,4.91468186340833
1.10E+00,1.14E+00,-9.21E+02,0.00946470000008,5.93918443235051
1.10E+00,1.16E+00,-9.21E+02,0.011217279999983,7.03894415550906
1.10E+00,1.17E+00,-9.21E+02,0.013069760000121,8.2013920279161
1.10E+00,1.19E+00,-9.21E+02,0.015001820000066,9.41377706642135
1.10E+00,1.20E+00,-9.21E+02,0.016993230000026,10.663404764086
1.10E+00,1.22E+00,-9.21E+02,0.019022430000064,11.9367460269099
1.10E+00,1.23E+00,-9.21E+02,0.021063449999929,13.2175044460053
1.10E+00,1.25E+00,-9.21E+02,0.023082140000042,14.4842505892865
1.10E+00,1.26E+00,-9.21E+02,0.025015360000111,15.6973635383098
1.10E+00,1.28E+00,-9.21E+02,0.026668190000123,16.7345292387873
1.10E+00,1.29E+00,-9.21E+02,0.027960900000153,17.5457163981959
1.10E+00,1.31E+00,-9.21E+02,0.029102820000048,18.2622814754103
1.10E+00,1.32E+00,-9.21E+02,0.030167450000022,18.9303463820636
1.10E+00,1.34E+00,-9.21E+02,0.031184599999961,19.5686171613752
1.10E+00,1.35E+00,-9.21E+02,0.032167409999943,20.1853392816541
1.10E+00,1.37E+00,-9.21E+02,0.033122840000033,20.7848802055805
1.10E+00,1.38E+00,-9.21E+02,0.034054910000009,21.3697625191956
1.10E+00,1.40E+00,-9.21E+02,0.034965740000075,21.9413165417071
1.10E+00,1.41E+00,-9.21E+02,0.035855770000012,22.4998183769375
1.10E+00,1.43E+00,-9.21E+02,0.036724450000065,23.0449228950909
1.10E+00,1.44E+00,-9.21E+02,0.037570010000081,23.575519405141
1.10E+00,1.46E+00,-9.21E+02,0.038391179999962,24.0908109705964
1.10E+00,1.47E+00,-9.21E+02,0.039186570000084,24.5899253541824
1.10E+00,1.49E+00,-9.21E+02,0.03995529000008,25.0723040726601
1.10E+00,1.50E+00,-9.21E+02,0.04069686999992,25.5376521967796
1.10E+00,1.52E+00,-9.21E+02,0.041411250000124,25.9859320763277
1.10E+00,1.53E+00,-9.21E+02,0.042099229999963,26.4176457180465
1.10E+00,1.55E+00,-9.21E+02,0.042762449999941,26.833822237013
1.10E+00,1.56E+00,-9.21E+02,0.043403510000076,27.2360931566374
1.10E+00,1.58E+00,-9.21E+02,0.044025550000015,27.6264288549593
1.10E+00,1.59E+00,-9.21E+02,0.044631859999981,28.0068938367283
1.10E+00,1.61E+00,-9.21E+02,0.045225560000063,28.3794459300793
1.10E+00,1.62E+00,-9.21E+02,0.045809459999987,28.7458484351317
1.10E+00,1.64E+00,-9.21E+02,0.046386029999894,29.1076512992036
1.10E+00,1.65E+00,-9.21E+02,0.046957389999989,29.4661848415029
1.10E+00,1.67E+00,-9.21E+02,0.047525410000048,29.8226225037204
1.10E+00,1.68E+00,-9.21E+02,0.048091680000084,30.1779620251728
1.10E+00,1.70E+00,-9.21E+02,0.048657429999935,30.532975241829
1.10E+00,1.71E+00,-9.21E+02,0.04922377000014,30.8883586890176
1.10E+00,1.73E+00,-9.21E+02,0.049791179999943,31.2444135705841
1.10E+00,1.74E+00,-9.21E+02,0.050360500000011,31.6016669945067
1.10E+00,1.76E+00,-9.21E+02,0.050932080000052,31.9603385887528
1.10E+00,1.77E+00,-9.21E+02,0.051506279999899,32.3206542564564
1.12E+00,1.02E+00,-9.21E+02,0.00253181000005,1.58873356132164
1.12E+00,1.04E+00,-9.21E+02,0.002649499999961,1.66258509547574
1.12E+00,1.05E+00,-9.21E+02,0.003064610000024,1.92307035650506
1.12E+00,1.07E+00,-9.21E+02,0.003745159999994,2.35012160643625
1.12E+00,1.08E+00,-9.21E+02,0.004662600000074,2.92582346344658
1.12E+00,1.10E+00,-9.21E+02,0.005790779999984,3.6337665670099
1.12E+00,1.11E+00,-9.21E+02,0.007105249999995,4.4586083222469
1.12E+00,1.13E+00,-9.21E+02,0.008581880000065,5.38520693696092
1.12E+00,1.14E+00,-9.21E+02,0.010197230000131,6.39885360015203
1.12E+00,1.16E+00,-9.21E+02,0.011931109999978,7.48687890497601
1.12E+00,1.17E+00,-9.21E+02,0.013762639999982,8.63618046374854
1.12E+00,1.19E+00,-9.21E+02,0.015671160000011,9.83379394044677
1.12E+00,1.20E+00,-9.21E+02,0.01763612000002,11.0668240250926
1.12E+00,1.22E+00,-9.21E+02,0.019634360000055,12.3207376092743
1.12E+00,1.23E+00,-9.21E+02,0.021637980000037,13.5780271918431
1.12E+00,1.25E+00,-9.21E+02,0.02360839000005,14.814477200541
1.12E+00,1.26E+00,-9.21E+02,0.025464379999903,15.9791276293592
1.12E+00,1.28E+00,-9.21E+02,0.026978500000041,16.9292515565258
1.12E+00,1.29E+00,-9.21E+02,0.028187630000048,17.6879915136999
1.12E+00,1.31E+00,-9.21E+02,0.029271069999936,18.3678598645899
1.12E+00,1.32E+00,-9.21E+02,0.030287039999962,19.0053901833361
1.12E+00,1.34E+00,-9.21E+02,0.031259610000007,19.615686611494
1.12E+00,1.35E+00,-9.21E+02,0.032200080000052,20.2058400007529
1.12E+00,1.37E+00,-9.21E+02,0.033114710000064,20.7797785574298
1.12E+00,1.38E+00,-9.21E+02,0.0340070499999,21.3397299383873
1.12E+00,1.40E+00,-9.21E+02,0.034878970000023,21.8868675857441
1.12E+00,1.41E+00,-9.21E+02,0.035730779999995,22.4213860270165
1.12E+00,1.43E+00,-9.21E+02,0.036561559999882,22.9427079539659
1.12E+00,1.44E+00,-9.21E+02,0.037369799999965,23.449885828178
1.12E+00,1.46E+00,-9.21E+02,0.038153910000006,23.9419219101934
1.12E+00,1.47E+00,-9.21E+02,0.038912609999898,24.4180129884257
1.12E+00,1.49E+00,-9.21E+02,0.039645159999964,24.8776947064172
1.12E+00,1.50E+00,-9.21E+02,0.040351129999976,25.3206972351552
1.12E+00,1.52E+00,-9.21E+02,0.041030730000102,25.7471523516342
1.12E+00,1.53E+00,-9.21E+02,0.041684919999966,26.1576624642587
1.12E+00,1.55E+00,-9.21E+02,0.042315700000017,26.5534825913109
1.12E+00,1.56E+00,-9.21E+02,0.042925800000035,26.9363258322217
1.12E+00,1.58E+00,-9.21E+02,0.043518530000029,27.3082692417879
1.12E+00,1.59E+00,-9.21E+02,0.044097169999986,27.6713710495214
1.12E+00,1.61E+00,-9.21E+02,0.044664959999977,28.0276643846258
1.12E+00,1.62E+00,-9.21E+02,0.045224569999959,28.3788246961045
1.12E+00,1.64E+00,-9.21E+02,0.045778149999933,28.7262011283078
1.12E+00,1.65E+00,-9.21E+02,0.046328039999935,29.0712620523191
1.12E+00,1.67E+00,-9.21E+02,0.046875829999976,29.4150052074551
1.12E+00,1.68E+00,-9.21E+02,0.047422869999991,29.7582777308245
1.12E+00,1.70E+00,-9.21E+02,0.047970409999948,30.1018640086574
1.12E+00,1.71E+00,-9.21E+02,0.048519150000061,30.4462032973883
1.12E+00,1.73E+00,-9.21E+02,0.049069949999989,30.7918352545432
1.12E+00,1.74E+00,-9.21E+02,0.049623259999976,31.1390422593248
1.12E+00,1.76E+00,-9.21E+02,0.050179579999963,31.4881380661966
1.12E+00,1.77E+00,-9.21E+02,0.050738910000064,31.83912267523
1.13E+00,1.02E+00,-9.21E+02,0.003465269999992,2.17448811242524
1.13E+00,1.04E+00,-9.21E+02,0.003572309999981,2.24165667577831
1.13E+00,1.05E+00,-9.21E+02,0.003975480000122,2.49464947939651
1.13E+00,1.07E+00,-9.21E+02,0.004643240000064,2.91367488920016
1.13E+00,1.08E+00,-9.21E+02,0.005546890000119,3.48072339708453
1.13E+00,1.10E+00,-9.21E+02,0.006660280000006,4.17938564252346
1.13E+00,1.11E+00,-9.21E+02,0.007958409999901,4.99397390062791
1.13E+00,1.13E+00,-9.21E+02,0.009416760000022,5.90910165085374
1.13E+00,1.14E+00,-9.21E+02,0.01101263999999,6.91053071375367
1.13E+00,1.16E+00,-9.21E+02,0.012724779999985,7.98491397301059
1.13E+00,1.17E+00,-9.21E+02,0.014531990000137,9.11895451299586
1.13E+00,1.19E+00,-9.21E+02,0.016413449999959,10.2995875960243
1.13E+00,1.20E+00,-9.21E+02,0.018347259999928,11.5130707752946
1.13E+00,1.22E+00,-9.21E+02,0.020309130000101,12.7441618572331
1.13E+00,1.23E+00,-9.21E+02,0.022268290000056,13.9735523896454
1.13E+00,1.25E+00,-9.21E+02,0.024179559999993,15.1728915160357
1.13E+00,1.26E+00,-9.21E+02,0.025932229999967,16.2727077150491
1.13E+00,1.28E+00,-9.21E+02,0.027300399999945,17.1312467035652
1.13E+00,1.29E+00,-9.21E+02,0.028427009999973,17.8382046180731
1.13E+00,1.31E+00,-9.21E+02,0.02944814,18.4789728832597
1.13E+00,1.32E+00,-9.21E+02,0.030409970000051,19.0825298647618
1.13E+00,1.34E+00,-9.21E+02,0.031332570000018,19.6614696681411
1.13E+00,1.35E+00,-9.21E+02,0.032225680000011,20.2219042311266
1.13E+00,1.37E+00,-9.21E+02,0.033094849999998,20.7673162286485
1.13E+00,1.38E+00,-9.21E+02,0.033943180000051,21.2996509386521
1.13E+00,1.40E+00,-9.21E+02,0.034772149999981,21.8198370743379
1.13E+00,1.41E+00,-9.21E+02,0.035581670000056,22.3278181600651
1.13E+00,1.43E+00,-9.21E+02,0.036370799999986,22.8230043371912
1.13E+00,1.44E+00,-9.21E+02,0.03713780999999,23.3043100152838
1.13E+00,1.46E+00,-9.21E+02,0.037881300000095,23.7708566817594
1.13E+00,1.47E+00,-9.21E+02,0.038599930000032,24.2218034743902
1.13E+00,1.49E+00,-9.21E+02,0.039293209999983,24.656842913879
1.13E+00,1.50E+00,-9.21E+02,0.039960769999993,25.0757428219258
1.13E+00,1.52E+00,-9.21E+02,0.040603120000014,25.478823228089
1.13E+00,1.53E+00,-9.21E+02,0.041221440000072,25.8668245930052
1.13E+00,1.55E+00,-9.21E+02,0.041818239999998,26.2413219641586
1.13E+00,1.56E+00,-9.21E+02,0.042395950000014,26.6038401885586
1.13E+00,1.58E+00,-9.21E+02,0.042958440000007,26.9568077259642
1.13E+00,1.59E+00,-9.21E+02,0.043508740000107,27.3021259287269
1.13E+00,1.61E+00,-9.21E+02,0.044049949999931,27.6417400745064
1.13E+00,1.62E+00,-9.21E+02,0.044584310000119,27.9770557838643
1.13E+00,1.64E+00,-9.21E+02,0.045114430000126,28.3097108549491
1.13E+00,1.65E+00,-9.21E+02,0.045642000000044,28.6407657780273
1.13E+00,1.67E+00,-9.21E+02,0.046168530000045,28.9711680917985
1.13E+00,1.68E+00,-9.21E+02,0.046695409999984,29.3017900336799
1.13E+00,1.70E+00,-9.21E+02,0.047223700000018,29.6332967633111
1.13E+00,1.71E+00,-9.21E+02,0.047754029999965,29.9660836112478
1.13E+00,1.73E+00,-9.21E+02,0.048287280000068,30.3007027855625
1.13E+00,1.74E+00,-9.21E+02,0.048823700000071,30.6373111633445
1.13E+00,1.76E+00,-9.21E+02,0.049363789999916,30.9762224990571
1.13E+00,1.77E+00,-9.21E+02,0.049907690000055,31.3175246442442
1.15E+00,1.02E+00,-9.21E+02,0.004462380000064,2.80018361145991
1.15E+00,1.04E+00,-9.21E+02,0.00455665000004,2.85933888487539
1.15E+00,1.05E+00,-9.21E+02,0.004946219999965,3.10379756595819
1.15E+00,1.07E+00,-9.21E+02,0.005598969999937,3.51340406569063
1.15E+00,1.08E+00,-9.21E+02,0.006486620000032,4.07041242960034
1.15E+00,1.10E+00,-9.21E+02,0.007582809999917,4.75828152023799
1.15E+00,1.11E+00,-9.21E+02,0.008861870000032,5.56090318185037
1.15E+00,1.13E+00,-9.21E+02,0.010299189999955,6.46283441768186
1.15E+00,1.14E+00,-9.21E+02,0.011872129999915,7.44986842411676
1.15E+00,1.16E+00,-9.21E+02,0.013558890000013,8.50832550501815
1.15E+00,1.17E+00,-9.21E+02,0.015337709999926,9.62455106434364
1.15E+00,1.19E+00,-9.21E+02,0.01718728000003,10.7851728855389
